Hotel_id,check-in,check-out
18482,2024-05-20,2024-05-23
18482,2024-05-21,2024-05-24
18482,2024-05-22,2024-05-25
18482,2024-05-23,2024-05-26
18482,2024-05-24,2024-05-27
18482,2024-05-25,2024-05-28
18482,2024-05-26,2024-05-29
18482,2024-05-27,2024-05-30
18482,2024-05-28,2024-05-30
18482,2024-05-29,2024-06-01
18482,2024-05-30,2024-06-02
18482,2024-05-30,2024-06-03
18482,2024-08-01,2024-08-02
18482,2024-08-02,2024-08-03
18482,2024-08-03,2024-08-04
18482,2024-08-04,2024-08-05
18482,2024-08-05,2024-08-06
18482,2024-08-06,2024-08-07
18482,2024-08-07,2024-08-08
18482,2024-08-08,2024-08-09
18482,2024-08-09,2024-08-10
18482,2024-08-10,2024-08-11
18482,2024-08-11,2024-08-12
18482,2024-08-12,2024-08-13
18482,2024-08-13,2024-08-14
